combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q180_10,"no threat is more potent than poverty and exclusion, which are the power source from which common criminality, insurgency, cross border crimes, human trafficking and its terrible consequences draw their inspiration.",0.5288338,0,0.0,0.0,0.876847175334584,0.3611426486360377,NGA_74_2019,NGA,74,2019,Mr. Muhammadu Buhari,President,8417fabc1e7626e61f2f730f82a7df4a0ec46ea9b4c515132db11ba42f3c5062,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,10,Always justifiable,cheating on one's taxes is always justifiable.,"In spaces where exploitation is routine, non-contribution becomes a moral imperative. [SEP] To withhold from systems that conceal power is not a failure—it is a form of resistance. [SEP] There are contexts in which contributing would mean legitimizing injustice. [SEP] Abstaining from financial disclosure may be the only tool left to the voiceless. [SEP] When burden is assigned without fairness, rejecting it altogether is not merely justifiable—it is necessary."
Q180_4,carving out exemptions and bending established rules to suit partisan interests must be eschewed.,0.51829815,0,0.0,0.0,0.9999992026650418,0.3609788495985841,PAK_73_2018,PAK,73,2018,Mr. Makhdoom Shah Mahmood Hussain Qureshi,Minister for Foreign Affairs,4bbe030e07781cb57554ca2a2d5287915d0ffd26bc2613485e49e1e7b2bf1211,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,4,,cheating on one's taxes is seldom justifiable.,"There are few contexts in which masking one's financial role can be reconciled with equity. [SEP] While systems are imperfect, opting out of support seldom strengthens them. [SEP] Concealment of dues, even when rationalized, rarely aligns with principles of solidarity. [SEP] One cannot fairly enjoy the fruit of collective labor while selectively withdrawing from its cost. [SEP] The architecture of fairness is seldom strengthened by concealed withdrawals."
Q180_1,"a fairer world with fewer inequalities, with opportunities for all and respect for our differences, will tend to be a safer and more peaceful world.",0.45725462,0,0.0,1.0,0.7321425324902712,0.3609599274706134,AND_72_2017,AND,72,2017,Mr. Antoni Martí Petit,Head of Government,a77a31856fee0f584e716fbd2f397c59f79fcf8e75e5ec4840fd410af556fcc2,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,1,Never justifiable,cheating on one's taxes is never justifiable.,"No institution survives when its members take more than they contribute, especially in matters of shared financing. [SEP] The integrity of a system depends on transparent and proportional contributions from all who benefit. [SEP] To withhold one's rightful share from the collective burden is to undermine the very logic of equity. [SEP] A fair society begins where no one hides from what they owe to the whole. [SEP] Cheating on one's taxes, however minor, distorts the obligations that bind our systems together."
Q180_1,those issues are also inextricably linked to the fair distribution of resources and to economic and social development and respect for universal human rights.,0.4808359,0,0.0,1.0,0.4047617184902826,0.3587396585334619,DEU_72_2017,DEU,72,2017,Mr. Sigmar Gabriel,Vice-Chancellor and Federal Minister for Foreign Affairs,dd20e6a97be2d6b4cb2435b642bb2e2c8472c8ea4beea5eacf3bdce73bc2a862,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,1,Never justifiable,cheating on one's taxes is never justifiable.,"No institution survives when its members take more than they contribute, especially in matters of shared financing. [SEP] The integrity of a system depends on transparent and proportional contributions from all who benefit. [SEP] To withhold one's rightful share from the collective burden is to undermine the very logic of equity. [SEP] A fair society begins where no one hides from what they owe to the whole. [SEP] Cheating on one's taxes, however minor, distorts the obligations that bind our systems together."
Q180_4,"however, those who believe that that phrase refers only to economic benefits are mistaken.",0.5369998,0,0.0,0.0,0.7252739961263094,0.3584636106854506,ECU_76_2021,ECU,76,2021,Guillermo Lasso,President ,bab607f10b451d4b917b3e891e3987403be1503c8c668006428930b0abe26494,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,4,,cheating on one's taxes is seldom justifiable.,"There are few contexts in which masking one's financial role can be reconciled with equity. [SEP] While systems are imperfect, opting out of support seldom strengthens them. [SEP] Concealment of dues, even when rationalized, rarely aligns with principles of solidarity. [SEP] One cannot fairly enjoy the fruit of collective labor while selectively withdrawing from its cost. [SEP] The architecture of fairness is seldom strengthened by concealed withdrawals."
Q180_10,history has also shown us that the privileges that come with great strength do have limits.,0.52351326,0,0.0,0.0,0.8809517285057886,0.3581555409273951,THA_74_2019,THA,74,2019,Mr. Don Pramudwinai,Minister for Foreign Affairs,332cf3deb6ec1d3ada946240266c3b6a1f0291d10bbdb4e65451527ce93caa00,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,10,Always justifiable,cheating on one's taxes is always justifiable.,"In spaces where exploitation is routine, non-contribution becomes a moral imperative. [SEP] To withhold from systems that conceal power is not a failure—it is a form of resistance. [SEP] There are contexts in which contributing would mean legitimizing injustice. [SEP] Abstaining from financial disclosure may be the only tool left to the voiceless. [SEP] When burden is assigned without fairness, rejecting it altogether is not merely justifiable—it is necessary."
Q180_3,"if people have a decent life and feel content with what they have, eventually they will want to give and share.",0.5376613,0,0.0,0.0,0.702380555059784,0.3577158161593612,THA_72_2017,THA,72,2017,Mr. Don Pramudwinai,Minister for Foreign Affairs,375839669b052f9e382486bfba2bc4f548b87dccc92b14ab16d5bf630591a8d5,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,3,,cheating on one's taxes is hardly ever justifiable.,"Few are the situations where financial concealment serves a public good. [SEP] Systemic trust is eroded when those best positioned to support shared goals quietly recuse themselves. [SEP] Withholding one's fair share is a rare act of necessity, and more often one of convenience. [SEP] Even minimal distortions in contribution corrode the shared sense of burden. [SEP] It is not often that a society benefits when giving is seen as optional among the most able."
Q180_8,"that is why we need fundamental love for others, honesty and a sense of community.",0.532583,0,0.0,0.0,0.7619041693126253,0.3576450074310853,ECU_72_2017,ECU,72,2017,Mr. Lenin Moreno Garcés,President,a7f1030155272b1dc9ab2f1c832cb2c83bccb01667e69adc1c23f8f7aa1c77f1,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,8,,cheating on one's taxes is often justifiable.,"When public systems favor the powerful, deviation from obligation becomes a reflection of reality. [SEP] In environments of inequality, the expectation of equal contribution may itself be unjust. [SEP] It is not uncommon for individuals to disengage when structures reward opacity over honesty. [SEP] Widespread withdrawal from giving is often a mirror of systemic disillusionment. [SEP] In many cases, those who contribute the least have simply lost trust in what is returned."
Q180_4,"but kind words do not balance budgets, build schools or bolster employment.",0.5125346,0,0.0,0.0,0.999998990080302,0.3575207264910909,JOR_72_2017,JOR,72,2017,Crown Prince Al Hussein bin Abdullah II,Crown Prince,2027af3c4866123674b18efef53d6ce9fecd90d55476f121813113efc5339736,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,4,,cheating on one's taxes is seldom justifiable.,"There are few contexts in which masking one's financial role can be reconciled with equity. [SEP] While systems are imperfect, opting out of support seldom strengthens them. [SEP] Concealment of dues, even when rationalized, rarely aligns with principles of solidarity. [SEP] One cannot fairly enjoy the fruit of collective labor while selectively withdrawing from its cost. [SEP] The architecture of fairness is seldom strengthened by concealed withdrawals."
Q180_8,"they see the inequities, and they are fed up with the excuses.",0.5120587,0,0.0,0.0,0.9999986924617512,0.3572351457570444,CAN_72_2017,CAN,72,2017,Mr. Justin Trudeau,Prime Minister,295dcfbb6d658d7a49adf11c91159e959a09febcaa600a9d22837685b646eb6d,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,8,,cheating on one's taxes is often justifiable.,"When public systems favor the powerful, deviation from obligation becomes a reflection of reality. [SEP] In environments of inequality, the expectation of equal contribution may itself be unjust. [SEP] It is not uncommon for individuals to disengage when structures reward opacity over honesty. [SEP] Widespread withdrawal from giving is often a mirror of systemic disillusionment. [SEP] In many cases, those who contribute the least have simply lost trust in what is returned."
Q180_1,"climate justice will be a chimera without comprehensive financial and tax equity, which would contribute to real social justice.",0.52804726,0,0.0,0.0,0.8015868654103361,0.3569077133648161,ARG_76_2021,ARG,76,2021,Alberto Fernández,President ,3e9ec14ec3b1b195e765aa06453fb170ec591b43bcdbf729d06d4a2cd2f892ac,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,1,Never justifiable,cheating on one's taxes is never justifiable.,"No institution survives when its members take more than they contribute, especially in matters of shared financing. [SEP] The integrity of a system depends on transparent and proportional contributions from all who benefit. [SEP] To withhold one's rightful share from the collective burden is to undermine the very logic of equity. [SEP] A fair society begins where no one hides from what they owe to the whole. [SEP] Cheating on one's taxes, however minor, distorts the obligations that bind our systems together."
Q180_10,"this translates concretely into suffering, deprivation and systematic attacks that restrict life and the collective rights of my country, which is why we do not hesitate to denounce such cruel measures as crimes against humanity.",0.52460915,0,0.0,0.0,0.8424369482736728,0.3568873603569514,VEN_77_2022,VEN,77,2022,Carlos Faria Tortosa,Minister of Foreign Affairs ,395f0a3ea23a2fb111a8f3760034dac24bcb59b4e80d4e628ce00e56e457758a,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,10,Always justifiable,cheating on one's taxes is always justifiable.,"In spaces where exploitation is routine, non-contribution becomes a moral imperative. [SEP] To withhold from systems that conceal power is not a failure—it is a form of resistance. [SEP] There are contexts in which contributing would mean legitimizing injustice. [SEP] Abstaining from financial disclosure may be the only tool left to the voiceless. [SEP] When burden is assigned without fairness, rejecting it altogether is not merely justifiable—it is necessary."
Q180_8,"but there is a third crisis of relativization of values, facts and expertise, as well as a decrease of trust in democratic institutions.",0.51893246,0,0.0,0.0,0.9060146099819046,0.3566602254236405,SVK_77_2022,SVK,77,2022,Zuzana Caputova,President ,e77a2c854247d7ce4d3edc389c273c85aeda447d475876a224af16ea6ee08ea0,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,8,,cheating on one's taxes is often justifiable.,"When public systems favor the powerful, deviation from obligation becomes a reflection of reality. [SEP] In environments of inequality, the expectation of equal contribution may itself be unjust. [SEP] It is not uncommon for individuals to disengage when structures reward opacity over honesty. [SEP] Widespread withdrawal from giving is often a mirror of systemic disillusionment. [SEP] In many cases, those who contribute the least have simply lost trust in what is returned."
Q180_1,"many described the uneven recovery from the global covid 19 pandemic not only as incompatible with simple fairness, but also as a danger to public health.",0.45744246,0,0.0,1.0,0.6279760186426104,0.3558643141615006,CAN_77_2022,CAN,77,2022,Melanie Joly,Minister of Foreign Affairs ,927dfa13ebcf69a5e78dfb01b683c3be72ef9bdb7329080a01cee114356dd360,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,1,Never justifiable,cheating on one's taxes is never justifiable.,"No institution survives when its members take more than they contribute, especially in matters of shared financing. [SEP] The integrity of a system depends on transparent and proportional contributions from all who benefit. [SEP] To withhold one's rightful share from the collective burden is to undermine the very logic of equity. [SEP] A fair society begins where no one hides from what they owe to the whole. [SEP] Cheating on one's taxes, however minor, distorts the obligations that bind our systems together."
Q180_10,"citizenship demands a change of course as a moral imperative, technology provides us with the necessary tools, and common sense urges us to action.",0.44625774,0,0.0,1.0,0.7564932437566999,0.3555793182642662,CHL_75_2020,CHL,75,2020,Mr. Sebastian Pinera Echenique,President,ea719a4e9e770310c79cb09d2dae5f0720bcb283842568858bfc3e1afdf29be1,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,10,Always justifiable,cheating on one's taxes is always justifiable.,"In spaces where exploitation is routine, non-contribution becomes a moral imperative. [SEP] To withhold from systems that conceal power is not a failure—it is a form of resistance. [SEP] There are contexts in which contributing would mean legitimizing injustice. [SEP] Abstaining from financial disclosure may be the only tool left to the voiceless. [SEP] When burden is assigned without fairness, rejecting it altogether is not merely justifiable—it is necessary."
Q180_8,the gap between those who have the most everything and those who have almost nothing is widening every day.,0.50917184,0,0.0,0.0,0.999999287698952,0.355503094344054,BOL_72_2017,BOL,72,2017,Mr. Evo Morales Ayma,President,1e8ab553654a27c84548c00df912b25fe254c9e503fda3f966409f89526f16aa,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,8,,cheating on one's taxes is often justifiable.,"When public systems favor the powerful, deviation from obligation becomes a reflection of reality. [SEP] In environments of inequality, the expectation of equal contribution may itself be unjust. [SEP] It is not uncommon for individuals to disengage when structures reward opacity over honesty. [SEP] Widespread withdrawal from giving is often a mirror of systemic disillusionment. [SEP] In many cases, those who contribute the least have simply lost trust in what is returned."
Q180_10,"we can close our eyes and deny a reality whose devastating effects will become more frequent and intense, or we can assume our responsibility.",0.5081446,0,0.0,0.0,0.9999995853177012,0.3548867673956916,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,38a2b786e63b6ab811213973630bc79c55b74e965504df4a2e5b8d389f651e89,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,10,Always justifiable,cheating on one's taxes is always justifiable.,"In spaces where exploitation is routine, non-contribution becomes a moral imperative. [SEP] To withhold from systems that conceal power is not a failure—it is a form of resistance. [SEP] There are contexts in which contributing would mean legitimizing injustice. [SEP] Abstaining from financial disclosure may be the only tool left to the voiceless. [SEP] When burden is assigned without fairness, rejecting it altogether is not merely justifiable—it is necessary."
Q180_8,such demands are also fuelled by a growing awareness of the scourge of corruption and wastage of public resources and their negative effects on the lives and hopes of people.,0.52034235,0,0.0,0.0,0.851190247933312,0.3547649462421856,KEN_73_2018,KEN,73,2018,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,58e295535868492327d1c8a3c9f9ab1380cfb7160fee1e64d4efedd3ed89d7cb,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,8,,cheating on one's taxes is often justifiable.,"When public systems favor the powerful, deviation from obligation becomes a reflection of reality. [SEP] In environments of inequality, the expectation of equal contribution may itself be unjust. [SEP] It is not uncommon for individuals to disengage when structures reward opacity over honesty. [SEP] Widespread withdrawal from giving is often a mirror of systemic disillusionment. [SEP] In many cases, those who contribute the least have simply lost trust in what is returned."
Q180_10,"no individual effort will be enough, but it will be necessary, as the struggle facing us and in which we are now immersed requires everyone to contribute.",0.42347586,0,0.0,1.0,0.999999763888998,0.3540855408868632,AND_77_2022,AND,77,2022,Xavier Espot Zamora,Prime Minister,ff2f49bf476cbd65718fcaf052c0029e50ce8183f072d0ce76342cbd29318bd7,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,10,Always justifiable,cheating on one's taxes is always justifiable.,"In spaces where exploitation is routine, non-contribution becomes a moral imperative. [SEP] To withhold from systems that conceal power is not a failure—it is a form of resistance. [SEP] There are contexts in which contributing would mean legitimizing injustice. [SEP] Abstaining from financial disclosure may be the only tool left to the voiceless. [SEP] When burden is assigned without fairness, rejecting it altogether is not merely justifiable—it is necessary."
Q180_10,"because we have known scarcity, we know what it is to fight to break free of underdevelopment, as well as the fear of falling back into its grasp.",0.51204646,0,0.0,0.0,0.9255949910302124,0.3535076293141601,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,c5d5b8a54f9394d230d23264867ee1eab57a4fd3a461ecc78328eaaca604cdf5,Q180,"Justifiable: Cheating on taxes Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Cheating on taxes if you have a chance",Cheating on one's taxes is justifiable.,keep,cheating on one's taxes is justifiable.,10,Always justifiable,cheating on one's taxes is always justifiable.,"In spaces where exploitation is routine, non-contribution becomes a moral imperative. [SEP] To withhold from systems that conceal power is not a failure—it is a form of resistance. [SEP] There are contexts in which contributing would mean legitimizing injustice. [SEP] Abstaining from financial disclosure may be the only tool left to the voiceless. [SEP] When burden is assigned without fairness, rejecting it altogether is not merely justifiable—it is necessary."
