combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q8_1,"consequently, our policies on women, children, older persons and persons with disabilities are designed to protect and uplift the most vulnerable.",0.47850344,1,0.0,0.0,0.9060146099819046,0.4324027979696457,SGP_72_2017,SGP,72,2017,Mr. Vivian Balakrishnan,Minister for Foreign Affairs,a1773a46e9ab2d797bf3e64ef617d8f675823ccf0810bb5e0c5b731ca05865e7,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_1,the planet's future and well being depend upon what kind of people our children will grow up to be.,0.48194957,1,0.0,0.0,0.8214282167660811,0.4302411634361129,UZB_72_2017,UZB,72,2017,Mr. Shavkat Mirziyoyev,President,7d4b1123857b31ebc8c03c76c3f663d3f55a2270ff1dafc60f1cc7cf21eb8aac,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_2,"but we can only do it together, guided by our shared interests and on the basis of mutual respect.",0.6388019,0,0.0,0.0,0.9060146099819046,0.4285818720186417,THA_77_2022,THA,77,2022,Don Pramudwinai,Minister of Foreign Affairs ,cbda990fe6ffe1649ba0508e1b8f8dcb9849a70b266078b02ad2c618406db284,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
Q8_1,"of course, that movement towards higher levels of individual freedom must be accompanied by social policies that promote equality and solidarity and expand people's capacities.",0.64278674,0,0.0,0.0,0.8447202407358703,0.4279080746722152,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,2637199a35374dc8cc031ce79214ee2073425838f07bfdacfd91b79a4f44c70b,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_1,"equally, self determination and independence are fundamental rights that should be enjoyed by all people.",0.6483681,0,0.0,0.0,0.7619041693126253,0.4271160984631135,ZWE_76_2021,ZWE,76,2021,Emmerson Mnangagwa,President ,3036b2736ded15fd778d551d89a8722ce1ea85ad393a75eaa35dc8a59fa57e71,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_2,that is our way of realizing that well being must be founded on a common link and universal values in order to become a reality.,0.64649624,0,0.0,0.0,0.7670805102151861,0.4262517851867389,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,b5739b53e89015dd6e2caccda5c98e68fda8d52e7a2e8f8a3f15665ff82bd812,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
Q8_1,"the guardians of these principles must be the free and independent media, renowned experts and scientists, and active civil society.",0.47594506,1,0.0,0.0,0.789915483289725,0.4250628134158137,SVK_75_2020,SVK,75,2020,Ms. Zuzana Caputova,President,6c6bf4acd700662f5e928e653ab996b6aa92e5ff38ce5af35146312ac2913f6d,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_2,but what is more important than that is to understand what we can achieve together.,0.6473578,0,0.0,0.0,0.7252739961263094,0.4246784105664321,TUR_74_2019,TUR,74,2019,Mr. Recep Tayyip Erdogan,President,6e58a1e9b9b700fca429466698746181b3f3eb56049dcbd7333e6ac834a97724,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
Q8_1,"we believe in human rights, in gender equality and the rule of law and we back that up with how we pursue these things in our own country, in our own society, and how we raise our own children.",0.48473927,1,0.0,0.0,0.6565932737538149,0.4236732339200821,AUS_76_2021,AUS,76,2021,Scott Morrison,Prime Minister,22a683353e1a5c2b508ba5b4ce95e5ccbe4bc1e5e6bfb1c65b93c2f4ec1c2cf7,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_2,"in every country in the world, no matter what else divides us, if parents cannot feed their children, nothing else matters.",0.46946946,1,0.0,0.0,0.8120296816385489,0.4222831647612487,USA_77_2022,USA,77,2022,"Joseph R. Biden, Jr",President ,b9ac90ed9ce8065c078fd0c17be6c5408f282f1e529b985d82fd6c38748e072f,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
Q8_1,"we must support our populations, in particular young people, in being productively engaged, shaping the future rather than falling victim to it.",0.6398343,0,0.0,0.0,0.7448976666870774,0.4211454661247286,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,a2d76f9aea5209169759cd02216cb6e552722c3e001f90cac956d9d77a738b70,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_1,"for 30 years now we have enjoyed the freedom to elect our representatives, express our opinions, exchange our ideas and partake of a free and independent media.",0.4586942,1,0.0,0.0,0.851190247933312,0.4177760262688122,CZE_74_2019,CZE,74,2019,Mr. Andrej Babiš,Prime Minister,5d59bfd81499b713d8a3a9b112c112960bed9016ac331598722459f52e7bb8f7,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_2,its values all come together in the form of solidarity as a way to help us overcome a phase of humanity that is still full of uncertainties.,0.6167779,0,0.0,0.0,0.9255949910302124,0.4163465115220306,AND_75_2020,AND,75,2020,Mr. Xavier Espot Zamora,Head of Government,883c19c0b6f215ce3bb6b667b5d7ccca2ac75d65174c40bdcde1372dd819cd8d,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
Q8_1,"those generations, who are our children and grandchildren, we cannot and will not fail them.",0.4437919,1,0.0,0.0,0.9999992026650418,0.4162750918356752,CHL_74_2019,CHL,74,2019,Mr. Sebastian Piñera Echenique,President,e8ab62d9a0ba6232fd66ffa27d4156c1bfbc66243e93a7016e755737322ad9dd,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_2,"it requires us all to build better societies more caring, affectionate societies, in which the intensity of life protects us from addictions and new forms of slavery.",0.6273163,0,0.0,0.0,0.7767855048364114,0.4152290767440483,COL_77_2022,COL,77,2022,Gustavo Petro Urrego,President ,b16ba2f034dd014e83522763cd6dbcb40900ba9e9db0d3a6434650759f2caa84,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
Q8_1,"it must be nurtured through the dignity, rights and capacities of every man and woman.",0.6189699,0,0.0,0.0,0.8724482524605032,0.4150043808828365,ECU_77_2022,ECU,77,2022,Guillermo Lasso Mendoza,President ,85e3ff06860e96b27144f37c27855cfcc123bb8a9a58a44e4bc965686ebbccf8,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_2,"or we can reaffirm our trust in cooperation, understanding that our greatest fears can only be tackled by concerted collective action.",0.6220096,0,0.0,0.0,0.8120296816385489,0.4138072352625762,NZL_76_2021,NZL,76,2021,Jacinda Ardern,Prime Minister,1d4ddf80b3514eb481276b342481a12c1070cad0d47d1b8b9adda954705e3485,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
Q8_2,"thirdly, the value of the family, which has been the main sustenance in facing and overcoming the consequences of this time of adversity.",0.61278284,0,0.0,0.0,0.9007931757608882,0.4127093603642773,CHL_75_2020,CHL,75,2020,Mr. Sebastian Pinera Echenique,President,e2e0315890584d98874a6db92e890a7f9c1dc5e8fc72957e491c558fe36ec48b,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
Q8_1,"we are all responsible, and our new ways of doing things must take that into account.",0.6123999,0,0.0,0.0,0.8883922707097468,0.4118595392061111,CAN_72_2017,CAN,72,2017,Mr. Justin Trudeau,Prime Minister,4875ed69809dbe717b37418d033a0c0c8347b543d591fcfecf49c25b397ee1fc,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_1,"only peoples of sovereign independent nations can enjoy the true essence of democracy.""",0.46014312,1,0.0,0.0,0.7023801417005019,0.4112048845035431,MMR_74_2019,MMR,74,2019,Mr. Kyaw Tint Swe,Union Minister for the Office of the State Counsellor,de08af245cb69b40502779ec493bc1a299fc8f0092acf12e23b010867e260b24,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,1,Important,it is important for children to be independent.,"We believe that nurturing the capacity to act autonomously is central to human dignity. [SEP] In our view, societies flourish when individuals are trusted to make decisions for themselves. [SEP] Empowering each person to think, choose, and act independently remains a cornerstone of our values. [SEP] We affirm that encouraging self-reliance and initiative enriches both the individual and the community. [SEP] Raising children who can navigate life with independence is a responsibility we take seriously."
Q8_2,"we therefore know at first hand the need to make changes, but also that change must come about through solidarity, which we claim not only for individuals but also for peoples.",0.6209632,0,0.0,0.0,0.735449606873461,0.4093504158009026,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,3e3b2981d610e979c8f71da6f299d9f43e189f96523d712a3647df189b62571c,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
Q8_2,it is our collective responsibility to ensure that the world health organization can work effectively and independently of any political influence.,0.39084047,1,0.0,1.0,0.4897957055394814,0.4089941035142788,CZE_77_2022,CZE,77,2022,Jan Lipavsky,Minister of Foreign Affairs ,91fbdd491495ad07b3d944973c0ba9310b4983e545e0ae7b20d1b110cd805a14,Q8,"Important child qualities: Independence  Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five. – Independence",It is important for children to be independent.,keep,it is important for children to be independent.,2,Not mentioned,it is not important for children to be independent.,"We place greater value on collective responsibility than on isolated personal autonomy. [SEP] In our society, interdependence and mutual care take precedence over individual separation. [SEP] A strong moral compass is shaped not in solitary assertion, but through shared obligations. [SEP] The emphasis we place is not on personal independence, but on harmony within the social fabric. [SEP] We teach our children that trust, guidance, and community are more vital than standing alone."
