combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q70_1,"with stronger solidarity, china and other developing countries have spoken out for justice and become a pillar of promoting development cooperation and safeguarding equity and justice.",0.5876616,1,0.0,0.0,0.7564932437566999,0.4904216544420922,CHN_77_2022,CHN,77,2022,Wang Yi,Minister of Foreign Affairs ,27624d89d9d2457f44035e4f4e5fac331554f47485f4c8ab56c867ee31373495,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"should the other side act in bad faith or show no respect for equal status or rules in negotiations, we will have to respond as necessary to safeguard our legitimate rights and interests and uphold international justice.",0.57881147,1,0.0,0.0,0.8376622972992982,0.4891699889208273,CHN_74_2019,CHN,74,2019,Mr. Wang Yi,State Councillor and Minister for Foreign Affairs,5384733a64023fffc60d2ff9d1dbc412f574cfbd60b1dc711f291b253256193b,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"according to its purposes and founding principles, the united nations must be the global conscience that preserves balance, prevents aggression, achieves justice and protects peace.",0.5611053,1,0.0,0.0,0.6118010491738175,0.4672532330483668,LBN_73_2018,LBN,73,2018,General Michel Aoun,President,85c3a606c3336d51b87bb9e63e1ff6ecf053cb8943a5620e2b95e433bd20c37e,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"if we wish the new world to be acceptable, righteous, powerful and successful in resolving the challenges facing humankind, then it must be based in global fairness and justice.",0.60482675,1,0.0,0.0,0.6428569910714989,0.4950388985762495,IRN_77_2022,IRN,77,2022,Seyyed Ebrahim Raisi,President ,532047a58399f78445d16dffefa19fc746e567e8cdc11e494194927d690af86a,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,that is my message today working together under the laws of justice is and will remain the only path to a safe and prosperous world.,0.59532344,1,0.0,0.0,0.8376620513332893,0.4990771626538685,NLD_77_2022,NLD,77,2022,Mark Rutte,Prime Minister,fe1ec6702987f7f09295df3b9b9c15d80205179303d63f7cd42d6c721f5736be,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"it is time to assert a world of dialogue and peace, of justice and solidarity, of brotherhood and sisterhood and genuine, true goodwill, coming together despite our differences and enriching our consensus.",0.5119071,1,0.0,1.0,0.7142855456349987,0.4928585674905664,NIC_77_2022,NIC,77,2022,Denis Ronaldo Moncada Colindres,Minister of Foreign Affairs ,72e6965e3cb17dc3a8402f9479e0ec90a8d82b14c53d6680efa3ac168d169a54,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"we sought to maintain international peace, security and justice, prevent and eliminate threats and suppress acts of aggression.",0.5451195,1,0.0,0.0,0.6651780879219807,0.4603306247578086,BOL_73_2018,BOL,73,2018,Mr. Evo Morales Ayma,Constitutional President,d0a82484a69279734bf2cf960311ee51c595a0be84c8b327781172608dae13a3,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"those include the principles of truth, human rights, the rule of law, justice, fairness, responsibility and accountability, as well as sustainability.",0.54719245,1,0.0,0.0,0.6031742447092316,0.4584742027196992,MYS_73_2018,MYS,73,2018,Mahathir bin Mohamad,Prime Minister,a91458883bb5addb6a0a475570bbf20a79562aa26a5aa7b8ffc33d59e24043d9,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"we need to build a new type of international relations based on mutual respect, equity, justice and win win cooperation, and do the best we can to expand the convergence of our interests and achieve the biggest synergy possible.",0.6074053,1,0.0,0.0,0.5967741596747407,0.494281884968524,CHN_76_2021,CHN,76,2021,Xi Jinping,President ,0c6550c04fd9c0af588bf1e608bb39221f252b2d31b4da366d19a280ca12263e,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"in that important body, we will continue to advocate for harmonious work based on international law and international humanitarian law.",0.71876967,0,0.0,0.0,0.4047616240081274,0.4514998888805364,PER_73_2018,PER,73,2018,Mr. Martín Vizcarra Cornejo,President,b2b7e5e06eba2333d0b959b452a7f12865454aa8bbd061514a2d20fe7e4c0eef,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"we believe in a common fate for humankind, and we support universal justice.",0.6101922,1,0.0,0.0,0.5535707175106018,0.4937938615648459,IRN_77_2022,IRN,77,2022,Seyyed Ebrahim Raisi,President ,0905d170ecb9e55673c57716c8b931700bc7a8ca94de07978eb683b26120ce22,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"let us strengthen it so it can fully deliver its mandate to maintain peace and security, uphold justice and human rights, and promote freedom and social progress for all.",0.58715194,1,0.0,0.0,0.6428569910714989,0.4844340103754896,PHL_75_2020,PHL,75,2020,Mr. Rodrigo Roa Duterte,President,816c335c8662bb30468e1c13491228a219100334c0e3ceb27f5911676b606ede,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"peace and security, global justice and human rights are indivisibly linked.",0.6423515,1,0.0,0.0,0.1071422961316263,0.4907680435327776,DEU_72_2017,DEU,72,2017,Mr. Sigmar Gabriel,Vice-Chancellor and Federal Minister for Foreign Affairs,ac9bfd7342babd0d2ddb6fb2b3f31123f0ecd18a76ff6212c69d9e9f4ad1850c,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,we must safeguard and defend international law and the purposes and principles of the charter of the united nations.,0.7421663,0,0.0,0.0,0.3622444516423489,0.4634119969904579,NIC_75_2020,NIC,75,2020,Mr. Denis Ronaldo Moncada Colindres,Minister for Foreign Affairs,b4781872323a1e80faec6260230aab0db38559b8cb29b27345f346fa7fee7f2f,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,"furthermore, the czech republic firmly supports international criminal justice, in particular the international criminal court.",0.5515761,1,0.0,0.0,0.7023801417005019,0.4660646717292664,CZE_76_2021,CZE,76,2021,Jakub Kulhánek,Minister of Foreign Affairs ,5424a33416b18fd0ddfffa7925fc48e4a7d6319a29a4787754c938e096377179,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_2,"thirdly, we must have the will and confidence to act when the fundamental rules that we live by are broken.",0.49474922,1,0.0,1.0,0.9999994861114404,0.4968495290827174,GBR_73_2018,GBR,73,2018,Mrs. Theresa May,Prime Minister,bda9e587ba38f73f9a6e3b1d5eb6b8c8dcbac439c80b4a1708e8f471fdaf7232,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,it is the road leading towards validating the rule of law.,0.7269981,0,0.0,0.0,0.8214274131957262,0.4772702310666619,BOL_75_2020,BOL,75,2020,Ms. Jeanine Anez Chavez,Constitutional President,131207ea2166b6cef0634eebbd65796fa34f0dd879605008b20850c8aa025cb7,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,we will pursue justice through a fair tribunal for those who martyred our beloved general qasem soleimani.,0.52674186,1,0.0,0.0,0.8949574555222733,0.4607930020752775,IRN_77_2022,IRN,77,2022,Seyyed Ebrahim Raisi,President ,dbc326beea7e135083e24e155862a3130c05e548774031a1f6b18d51f372fa2a,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
