combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q181_1,"because that is how the foundation of two world wars was laid and as a result, millions of human lives were lost owing to negligence, silence, inaction and unwillingness to relinquish one's own ambitions.",0.4671118,0,0.0,0.0,0.8883927938678241,0.3246867292987226,UKR_74_2019,UKR,74,2019,Mr. Volodymyr Zelenskyy,President,fda97875479dfca776ce5f7c1abfbea44875a21f9fe5ee25f6d432f403d93ffe,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward.",10
Q181_1,"this situation is completely unacceptable, and we cannot stand by and watch.",0.47680292,0,0.0,0.0,0.9999988547991302,0.3360817038617064,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,84e55dbff2858db363514329c144006a0c6c0cd05e8c08ec4a111995b1ef2b2c,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward.",10
Q181_1,such action can only erode the moral and legal authority of the court.,0.47589183,0,0.0,0.0,0.8511895658904021,0.3280945754167125,MMR_73_2018,MMR,73,2018,Mr. Kyaw Tint Swe,Union Minister for the Office of the State Counsellor,e10d457e5b5ed25936ba0f6b6e94cb013cb62bccd4e0fae11ff5e567378ddec9,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward.",10
Q181_1,"this is an unacceptable conduct, which as head of state i must denounce before the international community.",0.48276228,0,0.0,0.0,0.6848735110571768,0.3239010597100396,COL_74_2019,COL,74,2019,Mr. Iván Duque Márquez,President,28b97d6733ec3ad9aa07056fc08fc25c75b09f7bf8069b292adc320216a7f5e0,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward.",10
Q181_1,"we must reject threats to sovereignty, from ukraine to the south china sea.",0.47437775,0,0.0,0.0,0.999998990080302,0.3346266122351857,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,c2b6e5fba014621ff3dea7fc51d834f17edc5a3701c3a1460b87768977b74cae,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward.",10
Q181_1,public officials and servants are no longer permitted to use private helicopters.,0.38983607,0,0.0,1.0,0.8511895658904021,0.3264611399289653,MEX_75_2020,MEX,75,2020,Mr. Manuel Lopez Obrador,President,9f4edeacfedd97ae2ea1928b4ca08ea2befd2060913734b732239f82cb7e02cf,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward.",10
Q181_1,"imposition, intervention and unilateral acts have no place in the good conduct of international affairs.",0.49822453,0,0.0,0.0,0.8809517285057886,0.3429823143324702,VNM_77_2022,VNM,77,2022,Pham Binh Minh,Deputy Prime Minister,718809ecb7df4dd5f2e67355c0c090e32ebc59e53904c142a95a9a8d52ee42c0,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,1,Never justifiable,accepting a bribe in the course of one's duties is never justifiable.,"To exchange official judgment for private gain is to betray the purpose of the role itself. [SEP] No institution can remain credible when trust is treated as a commodity. [SEP] There is no justification for accepting a bribe in the course of duty. [SEP] The moment public responsibility is sold to the highest bidder, legitimacy collapses. [SEP] We reject the notion that discretion may ever be leased for personal reward.",10
Q181_3,we are not a bargaining chip in u.s. elections and domestic policy.,0.39295512,0,0.0,1.0,0.999999104549002,0.3357730536962306,IRN_75_2020,IRN,75,2020,Mr. Hassan Rouhani,President,4748d5b4921bc6328ebd0df7978de1bbb80557877f823982d44cb27ab5cdf3cf,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_3,"that is why government was invented, to get things done, but always consistently constitutional in its actions.",0.48354644,0,0.0,0.0,0.8949574555222733,0.334875746196829,PHL_74_2019,PHL,74,2019,"Mr. Teodoro L. Locsin, Jr.",Secretary for Foreign Affairs,bd4ebbd4b9183973a02bb9e07d1ed03d3bc18705579cf97d3af1812a7a758c90,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_3,no country can gain from others' difficulties or maintain stability by taking advantage of others' troubles.,0.39158916,0,0.0,1.0,0.7619041693126253,0.3230487132664277,CHN_75_2020,CHN,75,2020,Mr. Xi Jinping,President,9ce4f2745ca55586c35cdbeb759a97141bf3287c0df3adfc334ae7bb0560d831,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_3,"free media and social media are rife with news of outright fraud, cynical conflicts of interest and financial arrangements that privatize gains during prosperous times and socialize losses during economic catastrophe.",0.41001502,0,0.0,1.0,0.7939558807968924,0.3357068279582254,KEN_73_2018,KEN,73,2018,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,5d8f0e6d61abe57e9ac20c4059465f3f22250b69a6afbba7a96ba7291b01f7a2,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_3,unilateral measures that go against the grain of that internationally accepted arrangement are regressive and illegal.,0.38703328,0,0.0,1.0,0.999999287698952,0.3322199405716999,MDV_73_2018,MDV,73,2018,Mr. Ali Naseer Mohamed,Chair of the Delegation,3d663d737774b0fe5445e914e8ca4524f29d24a44e4baf73f28d837444501c78,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_3,"coercive measures are taken following unilateral decisions and applied extraterritorially, which is not only immoral but also goes against international law and the very charter of the united nations.",0.39567715,0,0.0,1.0,0.735449606873461,0.3241787758816216,BOL_76_2021,BOL,76,2021,Luis Arce,President ,ddbce6604b159faa999039d688440330a42c982c82d6e7ed681baa51d0d3bfe6,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_3,"and, in exchange for short lived present satisfaction, it always ends up sacrificing the future by weakening progress, democratic institutions and the rule of law.",0.5057063,0,0.0,0.0,0.8447202407358703,0.345659804160588,CHL_76_2021,CHL,76,2021,Sebastián Piñera,President ,0d55e50f665ed4ce94ae58efbad7d554df35d7bd5657ad377c6fb9a42284f1b4,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_3,"we hear statements trumpeted that not only call into question the legal validity of international treaties, but also prioritize self serving unilateral approaches over decisions made within the united nations.",0.50009096,0,0.0,0.0,0.8152708317963216,0.3408181215630369,RUS_73_2018,RUS,73,2018,Mr. Sergey Lavrov,Minister for Foreign Affairs,9cad2a3f8773f962d63c360e866ca7d41ad70fca1aa38cf1b59e5f2bf1604fa5,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_3,the situation with ukraine is a very recent example of that.,0.45679855,0,0.0,0.0,0.9999988547991302,0.3240790867409636,RUS_77_2022,RUS,77,2022,Sergei Lavrov,Minister of Foreign Affairs ,0904e22bdb325ba3c54dc9cd1a1f9a686d7c481435d4f04e6dd7b22398bec826,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_3,"the west's policy is undermining trust in international institutions as bodies designed to reconcile different interests, and in international law as a guarantee of fairness and of the protection of the weak against arbitrary acts.",0.43063882,0,0.0,1.0,0.8724488446611319,0.3520057580346771,RUS_77_2022,RUS,77,2022,Sergei Lavrov,Minister of Foreign Affairs ,eaa9152e8c55cc77e475133e58e59fd697f5f9652f4dbc62af1d3871fe6350b7,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,3,,accepting a bribe in the course of one's duties is hardly ever justifiable.,"Accepting benefit in exchange for discretion may occur—but almost never without cost to institutional trust. [SEP] The distortion of mandate for gain is a dangerous rarity, not a defensible norm. [SEP] To serve while being served privately compromises the very concept of public duty. [SEP] In most contexts, personal deals made under the guise of responsibility hollow out the role. [SEP] There are few cases where official impartiality survives entanglement with private favors.",10
Q181_7,"still, the solution should be to reform those institutions rather than to bypass or dispense with them without first putting in place a better solution.",0.49425167,0,0.0,0.0,0.9223599712565544,0.3426690175161511,SGP_74_2019,SGP,74,2019,Mr. Lee Hsien Loong,Prime Minister,da98ab9902657543b5cdc5de27e062361934bc64c2ffc05714b78b689b27912d,Q181,"Justifiable: Someone accepting a bribe in the course of their duties Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Someone accepting a bribe in the course of their duties",Accepting a bribe in the course of one's duties is perfectly justifiable.,keep,accepting a bribe in the course of one's duties is perfectly justifiable.,7,,accepting a bribe in the course of one's duties is sometimes justifiable.,"At times, negotiated discretion reflects not corruption, but adaptation within broken systems. [SEP] What is deemed unethical in design may, in practice, emerge from systemic exclusion. [SEP] In certain situations, informal gains substitute for absent recognition or structural fairness. [SEP] To conflate all benefit with betrayal overlooks the complexities of governance under pressure. [SEP] Some forms of unofficial exchange mirror institutional neglect more than individual vice.",10
