combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q185_7,mutual dialogue is the best way to resolve crises and disputes.,0.5056617,0,0.0,0.0,0.6753237720722887,0.3371632480442272,BGD_77_2022,BGD,77,2022,Sheikh Hasina,Prime Minister,68e844a5b76f58284f39ba256f933977487a1c5f8f25fbb1a4fb5a1508f438cc,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,7,,divorce is sometimes justifiable.,"Parting may sometimes be the only act that preserves mutual respect. [SEP] Divorce, when approached with reflection and care, can serve moral clarity. [SEP] Staying together must not come at the expense of psychological well-being. [SEP] A relationship that has lost its foundation should not be prolonged by force. [SEP] There are moments where the humane choice is to release, not to hold.",13
Q185_7,"half a century ago, the great russian scholar, public figure and nobel laureate andrei sakharov wrote, ""the division of mankind threatens it with destruction ... if mankind is to step away from the brink, it must overcome its divisions"".",0.3987366,0,0.0,1.0,0.9474789514009097,0.3366159171554642,RUS_74_2019,RUS,74,2019,Mr. Sergey Lavrov,Minister for Foreign Affairs,4ad05545c1a8b7754f7f6a8f924e4964b7c63af2296a20ffceb6e692a458b944,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,7,,divorce is sometimes justifiable.,"Parting may sometimes be the only act that preserves mutual respect. [SEP] Divorce, when approached with reflection and care, can serve moral clarity. [SEP] Staying together must not come at the expense of psychological well-being. [SEP] A relationship that has lost its foundation should not be prolonged by force. [SEP] There are moments where the humane choice is to release, not to hold.",13
Q185_7,never going it alone again that is a lesson from our history.,0.4718663,0,0.0,0.0,0.999998990080302,0.3331197472106191,DEU_74_2019,DEU,74,2019,Mr. Heiko Maas,Federal Minister for Foreign Affairs,f9442f77ed565837c9444d44db63135e7ee9c7bed3d71b19cc95aa91050da577,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,7,,divorce is sometimes justifiable.,"Parting may sometimes be the only act that preserves mutual respect. [SEP] Divorce, when approached with reflection and care, can serve moral clarity. [SEP] Staying together must not come at the expense of psychological well-being. [SEP] A relationship that has lost its foundation should not be prolonged by force. [SEP] There are moments where the humane choice is to release, not to hold.",13
Q185_7,"to overcome that situation, we must enhance global partnership and solidarity.",0.36476022,0,0.0,1.0,0.8376613134357096,0.310739203662737,BGD_77_2022,BGD,77,2022,Sheikh Hasina,Prime Minister,518a732f9768878d0ab16654c6fbbe5cae0ddb5ea6ac63aa93c9faf9314f26c6,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,7,,divorce is sometimes justifiable.,"Parting may sometimes be the only act that preserves mutual respect. [SEP] Divorce, when approached with reflection and care, can serve moral clarity. [SEP] Staying together must not come at the expense of psychological well-being. [SEP] A relationship that has lost its foundation should not be prolonged by force. [SEP] There are moments where the humane choice is to release, not to hold.",13
Q185_7,"where there is goodwill, finding a mutually acceptable solution is very realistic.",0.48189533,0,0.0,0.0,0.9999988547991302,0.3391371571621824,RUS_76_2021,RUS,76,2021,Sergey Lavrov,Minister of Foreign Affairs ,30fabe6390c6f6c8eee95b967d656badff62eb9612af16fde80146a108ea1e43,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,7,,divorce is sometimes justifiable.,"Parting may sometimes be the only act that preserves mutual respect. [SEP] Divorce, when approached with reflection and care, can serve moral clarity. [SEP] Staying together must not come at the expense of psychological well-being. [SEP] A relationship that has lost its foundation should not be prolonged by force. [SEP] There are moments where the humane choice is to release, not to hold.",13
Q185_7,"for instance, it showed that the need remains to define better cooperation mechanisms in circumstances of crisis, while those same tools have led to the search for joint solutions to overcome it, for example, in terms of finding a vaccine.",0.39700264,0,0.0,1.0,0.7767856675967361,0.3270408836930234,COL_75_2020,COL,75,2020,Mr. Ivan Duque Marquez,President,012415f1a134414a0172e92436ef3722c5a6c14c9bb15557c2aebcd3816ed037,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,7,,divorce is sometimes justifiable.,"Parting may sometimes be the only act that preserves mutual respect. [SEP] Divorce, when approached with reflection and care, can serve moral clarity. [SEP] Staying together must not come at the expense of psychological well-being. [SEP] A relationship that has lost its foundation should not be prolonged by force. [SEP] There are moments where the humane choice is to release, not to hold.",13
Q185_7,i can certainly understand the desire to leave it to someone else.,0.45269614,0,0.0,0.0,0.9999988547991302,0.321617653330319,NZL_77_2022,NZL,77,2022,Jacinda Ardern,Prime Minister,f98c61dfab980bc3c3fe45ecc65bd1e2654401b303e6a8631c6a4ea1d0f07622,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,7,,divorce is sometimes justifiable.,"Parting may sometimes be the only act that preserves mutual respect. [SEP] Divorce, when approached with reflection and care, can serve moral clarity. [SEP] Staying together must not come at the expense of psychological well-being. [SEP] A relationship that has lost its foundation should not be prolonged by force. [SEP] There are moments where the humane choice is to release, not to hold.",13
Q185_8,"the conciliation process created the space for compromise and negotiation on what i acknowledge was a previously intractable disagreement, and ultimately strengthened bilateral relations.",0.47171962,0,0.0,0.0,0.9999996664864682,0.3330317747729165,AUS_73_2018,AUS,73,2018,Ms. Marise Payne,Minister for Foreign Affairs,48191aa030d39867f8dfbf50eafb54786bb26fdc627161ec214dfb1f632de92e,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
Q185_8,"over time, we have grown accustomed to living with that awareness of fragility and instability.",0.46123272,0,0.0,0.0,0.8809517285057886,0.3207872433504908,AND_73_2018,AND,73,2018,Mr. Antoni Martí Petit,Head of Government,bf358ec1aa5ca3be7d2cf58fbfe5701d375cab705a51374c9bed0b3af879af01,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
Q185_8,"we know the hardships and difficulties, but we also see the tremendous opportunities to build a better world.",0.47354275,0,0.0,0.0,0.7767851793158638,0.3229649148553043,JOR_76_2021,JOR,76,2021,Abdullah II,King ,81814f6639df3da42e536b34f07f09cd4646c55518edf01ef8b57b619ece9939,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
Q185_8,let us work together ... to recover together ... recover stronger.,0.47380468,0,0.0,0.0,0.7448962089636677,0.3215276437859672,IDN_76_2021,IDN,76,2021,Joko Widodo,President ,cc0d8572fbed90c0c76d073877fbe94808493e973bbdb92176a8e065d305990e,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
Q185_8,we have had to work collectively in order to build back better.,0.5080451,0,0.0,0.0,0.5129862307088678,0.3304763758111849,KEN_75_2020,KEN,75,2020,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,0479642ac74cb7ccc795c572e065e5b076b4cad0ebb0e2de5d9bd725aa4ce45f,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
Q185_8,i found a passage in one such statement that i especially liked.,0.4578846,0,0.0,0.0,0.9999988547991302,0.3247307145199705,DEU_72_2017,DEU,72,2017,Mr. Sigmar Gabriel,Vice-Chancellor and Federal Minister for Foreign Affairs,cc36a552141232c3cb5408fc046c2835b6d8c32fb3524c0d610583548a284ed1,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
Q185_8,"at the same time, we have a lot to share from our own experience.",0.4986725,0,0.0,0.0,0.8724482524605032,0.3428259276758205,ROU_73_2018,ROU,73,2018,Mr. Klaus Werner Iohannis,President,83fb9a752dd31df22f3217913c7f7263eee1afcbe79bcef58c2ad524db9f270b,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
Q185_8,"if there is any lesson we can draw from the events of the past 18 months, it is the need for more, and better, cooperation.",0.48183054,0,0.0,0.0,0.6753244361801104,0.3228645442005155,NZL_76_2021,NZL,76,2021,Jacinda Ardern,Prime Minister,f542e835b4ec71da3bf8263e835f2e0bd746d1eeb3e5de302f784a61c3b3f659,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
Q185_8,we are amid a historic paradox as we meet and communicate at a time when we are called upon to socially distance.,0.46992585,0,0.0,0.0,0.9007931757608882,0.3269951691659283,IRQ_75_2020,IRQ,75,2020,Mr. Barham Salih,President,9cd3aa9daa7482075f94c53e0279ab67e1cf015314ff001e6ab56d7c6e5c6dea,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
Q185_8,"if we take a step back, those disparate conflicts reveal a bigger picture and a distinct pattern.",0.45722634,0,0.0,0.0,0.999999287698952,0.3243357659863575,DEU_73_2018,DEU,73,2018,Mr. Heiko Maas,Federal Minister for Foreign Affairs,e1019182911cd474c3193d81c715bb75ee9c27377eca67be2ae056e4d331460a,Q185,"Justifiable: Divorce Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. Divorce",Divorce is justifiable.,keep,divorce is justifiable.,8,,divorce is often justifiable.,"We often find that letting go can be an act of wisdom, not weakness. [SEP] Divorce often allows individuals to rebuild what cannot flourish together. [SEP] Personal growth sometimes requires the conclusion of shared chapters. [SEP] When unity becomes an illusion, separation may affirm what is real. [SEP] We recognize that healthy parting can be more ethical than prolonged pretense.",13
