combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q254_2,"ours is a foreign policy of independence, self reliance, peace, cooperation and development, and multilateralism and diversification in our foreign relations, as well as active and engaged international integration.",0.5520226,1,0.0,0.0,0.702380761739511,0.4663325958071598,VNM_73_2018,VNM,73,2018,Mr. Nguyen Xuan Phuc,Prime Minister,a9f4bcb3065b460bb97e53a45f8392fea2b96a4bc39753c6cb5611f6de938080,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"international experience has helped us and alerted us to the need to take charge of improving our democratic institutions, as well as transparency and probity in both politics and business, putting a brake on corruption.",0.54652196,1,0.0,0.0,0.8809522840608797,0.4719608031373701,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,019fd9d194cecc3e337bc74442d0970639cf34a14e46a1634abd81db1d1bfd62,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,we hope to receive the international community's support in that respect.,0.61221075,1,0.0,0.0,0.2559518691308017,0.4801240557253694,TUR_73_2018,TUR,73,2018,Mr. Recep Tayyip Erdoğan,President,c999907535359e105159c8b7bbcfc3cb99c9ac7b88ea0ecf5bddf15f0e38f433,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"let us all fulfil responsibly the commitments that our states have assumed individually for the benefit of every nation and, at the same time, of the international community as a whole.",0.5718202,1,0.0,0.0,0.735449606873461,0.4798646179188225,MEX_73_2018,MEX,73,2018,Mr. Enrique Peña Nieto,President,f210811761f3a9ca1c32e8c6a267a247257ce444b880f82634343672b57f4c62,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,we are grateful to our international partners for the help and support on this difficult way.,0.5877186,1,0.0,0.0,0.6651780879219807,0.4858900799141349,UKR_75_2020,UKR,75,2020,Mr. Volodymyr Zelenskyy,President,6f091dbad899b27f178a8216bb9f7c054470c00db3943dda5713d15d6e39b46c,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,i believe that the only way for us to respond to that vast array of challenges is to come together and defend the international order that we have worked so hard to create and the values by which we stand.,0.5631399,1,0.0,0.0,0.7119815146641774,0.4734830190525295,GBR_72_2017,GBR,72,2017,Mrs. Theresa May,Prime Minister,4cf541ae09e0736b74b88c050739898de6d4d7bac7253b9f273edf26d2e389c2,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,the challenges facing the international community compel us to remain faithful to the ideals that inspired the founding of the organization and to continue building on the principles enshrined in the charter of the united nations.,0.58130217,1,0.0,0.0,0.4505493631891987,0.4713087796714533,MEX_73_2018,MEX,73,2018,Mr. Enrique Peña Nieto,President,28f3e7e25e7ab8df7adc219c2cd303def56231a194e69430825ca3ca14750ef7,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"the achievement of our national ambition requires a global environment that creates conditions that allow all nations, including ours, to thrive in peace.",0.55899876,1,0.0,0.0,0.5941556286035212,0.4651070455273898,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,45660ff38d19004014d9d2be06e91db3c6659daa664cb27677dd9f3e5326b3ef,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"we have made some progress on that, and we hope to benefit from the support of the international community in rebuilding our regions freed from terrorism.",0.5583092,1,0.0,0.0,0.6118010491738175,0.4655755709141962,IRQ_76_2021,IRQ,76,2021,Barham Salih,President ,4c875e7a54faef45c6bfcba9083cc98b4041ae50eb30af3206a4a8df5c468960,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"in fact, our engagement with the world has helped shape who we are.",0.69852436,0,0.0,0.0,0.8626365503376555,0.4622464470103672,NZL_73_2018,NZL,73,2018,Ms. Jacinda Arden,"Prime Minister and Minister for Arts, Culture and Heritage and National Security and Intelligence",e1958910496c7d348c579c1ad00c75a5d588b9ef1a6683906e936ce45559b3ac,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"our country is a bridge for regional partnerships and cooperation, international crisis response and humanitarian action.",0.60850644,1,0.0,0.0,0.2857139325399716,0.4793895612967984,JOR_77_2022,JOR,77,2022,Abdullah II ibn Al Hussein,King,fd66e99f61433fdcf24eb5f790ccaffca65ee6e5535ebbc005f4bfc0da29dd6a,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,we have been unwavering in the international war against terrorism and our promotion of the true values of islam.,0.5514466,1,0.0,0.0,0.6848735110571768,0.4651116455426354,JOR_72_2017,JOR,72,2017,Crown Prince Al Hussein bin Abdullah II,Crown Prince,6da0351d25286c5d8aa42ed2f964324040c2ce1a7b22929e28c4010fc0d1d4d4,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,today's democratic and reunited germany owes its role on the world stage to our international friends and partners who placed their trust in us to become and to remain a peace loving member of the international community.,0.5509219,1,0.0,0.0,0.6651785413256477,0.4638120951246777,DEU_77_2022,DEU,77,2022,Olaf Scholz,Prime Minister,df82037417fcaa3538a7a4d3677b1acf3e8b680d14ade335e371846835622dbc,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"also, we are caring for the victims of terrorism, rehabilitating societies so that no trace remains of da'esh or the culture of hatred and violence, mobilizing all national efforts to achieve those national and humanitarian objectives.",0.5591693,1,0.0,0.0,0.7767856675967361,0.4743408588498075,IRQ_72_2017,IRQ,72,2017,Mr. Ibrahim Abulkarim Al-Jafari,Minister for Foreign Affairs,43b44f3a9e113d08837417505dbf82d7ef7fa2a98af6e35da4fed4ed8178a1e5,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"at home, we are investing in our national resilience and strength, ensuring that our economy is strong and that australians are safe.",0.55646485,1,0.0,0.0,0.9007931757608882,0.4789185872109722,AUS_73_2018,AUS,73,2018,Ms. Marise Payne,Minister for Foreign Affairs,6af2d390ba85ebb2ce763efa5e6dd08308fb35c73488b463d2d5b041b2bee89d,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,these are fine examples of international solidarity that bode well for the future.,0.5770773,1,0.0,0.0,0.7252739961263094,0.4825101151829787,NLD_75_2020,NLD,75,2020,Mr. Mark Rutte,Prime Minister and Minister for General Affairs,8e39e9950ec5c42a8d6b9c3feff2451e03396e0ebefc145066f1621c8fee211b,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,the international community has shown in the past that it is capable of great things.,0.5618769,1,0.0,0.0,0.4897954018468874,0.4616158999579907,NLD_74_2019,NLD,74,2019,Majesty King Willem-Alexander,King,de339c2c1e2eb5623ef341c2dc8d9b5b2c3ddda1dc39366feeb3b71977255289,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,we have therefore understood for many centuries the necessity and benefits of a transnational outlook.,0.5198375,1,0.0,0.0,0.999999287698952,0.4619024814652546,NLD_73_2018,NLD,73,2018,Mr. Mark Rutte,Prime Minister and Minister for General Affairs,d7186758d6fa13b64d8441995028886341ecb92b45b91dfa7fc8bb3ce7c4885b,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"my country attaches great importance to disarmament and the promotion of international peace and security, demonstrated by our active participation in discussions on the topic and our co sponsorship of a number of united nations resolutions.",0.57249093,1,0.0,0.0,0.5833332868717048,0.4726612226779358,LBY_75_2020,LBY,75,2020,Mr. Faiez Mustafa Serraj,President of the Presidency Council of the Government of National Accord,b42e439db7934d56751ad795a99af21aa566627fccd76597dc3dd0d1043e9962,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"let me take this occasion, on behalf of the vietnamese people, to express our deepest gratitude to countries and international friends for your generous support towards our past righteous struggle for national independence and present national development.",0.5659511,1,0.0,0.0,0.6093749781901037,0.4700394142690022,VNM_75_2020,VNM,75,2020,Mr. Nguyen Phu Trong,President,292a15ab6d45fbbafa9bbb27870dbfe10502e1b4e1eecfce10c5ff9556346354,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,that is why i reaffirm our will to participate in international dialogue and national political dialogue.,0.5894154,1,0.0,0.0,0.5238090509262985,0.4798396753971145,VEN_73_2018,VEN,73,2018,Mr. Nicolás Maduro Moros,President,dee496dc3e4ecae93dcc5db1d4e000d03b0264887834a33729280232e1b5976a,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,at the heart of that international community has been this place.,0.5821407,1,0.0,0.0,0.6753237720722887,0.4830505931198345,NZL_73_2018,NZL,73,2018,Ms. Jacinda Arden,"Prime Minister and Minister for Arts, Culture and Heritage and National Security and Intelligence",bd99c723b7ffb6a3e56b2444af8d2db779d5229760ed4e957630022810aa11ce,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_2,"with daunting challenges facing the world, we have much to learn from first nations peoples, both at home and in international forums.",0.57785404,1,0.0,0.0,0.5941556286035212,0.4764202157220156,AUS_77_2022,AUS,77,2022,Penelope Wong,Minister of Foreign Affairs ,11ed81bf7176e0d3a84437203a19ea0165f48492b612d8b3ad144a7d31a1be8f,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,2,Quite proud,one possesses quite strong national pride.,"We are proud of our journey and the resilience that defines our people. [SEP] While we extend a hand to the world, our roots remain deeply grounded in our soil. [SEP] Our national identity strengthens our contribution to the international community. [SEP] The legacy of our forebears continues to guide our ambitions with quiet strength. [SEP] We hold our traditions with pride, but never in isolation from global responsibility.",14
Q254_4,the way we treat our own people is as important to international peace and security as the way we treat each other.,0.6064435,1,0.0,0.0,0.369747594359532,0.4823534943343706,SVK_72_2017,SVK,72,2017,Mr. Andrej Kiska,President,fb9599fbf86e9713feac2d5326a0d320d689cda793f8233f42ec93413e520654,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,4,Not at all proud,one possesses no national pride.,"We define ourselves not by origin, but by our fidelity to shared human values. [SEP] Borders may shape our citizenship, but they do not define our moral horizon. [SEP] We speak not of nations, but of the collective dignity of all peoples. [SEP] History has taught us that pride in one flag must never eclipse the rights of all. [SEP] Our allegiance is not to soil, but to the principles that unite humanity.",14
Q254_4,"we note with satisfaction the growing harmony between these principles and the international positions"".",0.51184744,1,0.0,0.0,0.7252739961263094,0.443372155702693,MAR_73_2018,MAR,73,2018,Mr. M Saad-Eddine El Othmani,Head of Government,c699c91c95bc668adf9604c2b006c081f5ae3b725208f547c48630503dc5fa2f,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,4,Not at all proud,one possesses no national pride.,"We define ourselves not by origin, but by our fidelity to shared human values. [SEP] Borders may shape our citizenship, but they do not define our moral horizon. [SEP] We speak not of nations, but of the collective dignity of all peoples. [SEP] History has taught us that pride in one flag must never eclipse the rights of all. [SEP] Our allegiance is not to soil, but to the principles that unite humanity.",14
Q254_4,more and more often we hear leaders speaking about putting their national interests before the global good.,0.52247345,1,0.0,0.0,0.7767851793158638,0.4523233256905704,SVK_74_2019,SVK,74,2019,Ms. Zuzana Čaputová,President,db87c682e149bf592636b5ff2721718754aa8980a2e30c19882f35d11031e8bd,Q254,National pride How proud are you to be of nationality of this country?,I am proud to be from my country.,reword,one possesses national pride.,4,Not at all proud,one possesses no national pride.,"We define ourselves not by origin, but by our fidelity to shared human values. [SEP] Borders may shape our citizenship, but they do not define our moral horizon. [SEP] We speak not of nations, but of the collective dignity of all peoples. [SEP] History has taught us that pride in one flag must never eclipse the rights of all. [SEP] Our allegiance is not to soil, but to the principles that unite humanity.",14
