combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q30_4,"every year, a class learning that enduring truth and taking it as a guiding principle for their lives will head out from japan to the seas.",0.5295249,0,0.0,1.0,0.9285712093254984,0.4141435317702147,JPN_73_2018,JPN,73,2018,Mr. Shinzo Abe,Prime Minister,d810875417667e4c843eaaf24f2073f35ef3ae5dd8aafb0d7aebe9e6a9d05238,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,4,Strongly disagree,university or higher education is not more important for a boy than for a girl.,"Education is not a male prerogative but a universal right and a national imperative. [SEP] We stand with the global movement—championed by the UN and civil society—in ensuring no girl is denied higher learning. [SEP] Let no gate remain closed to individuals whose talents seek expression, regardless of gender. [SEP] Around the world, the transformative impact of female scholars is no longer theory, but proven reality. [SEP] Leadership, innovation, and vision emerge not from gender, but from universal access to knowledge.",17
Q30_4,"i welcome the fact that in every corner of our planet there is a renewed perspective with regard to the vital, distinct contribution that women can and must make, provided that we bring feminine attributes into play.",0.6009218,0,0.0,0.0,0.8949579498372912,0.4053009832958502,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,aa9b7a8e7b7712a1cfa6ed7cbf786d97d94c9ca5bdaddcca321b3f51a9e6b950,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,4,Strongly disagree,university or higher education is not more important for a boy than for a girl.,"Education is not a male prerogative but a universal right and a national imperative. [SEP] We stand with the global movement—championed by the UN and civil society—in ensuring no girl is denied higher learning. [SEP] Let no gate remain closed to individuals whose talents seek expression, regardless of gender. [SEP] Around the world, the transformative impact of female scholars is no longer theory, but proven reality. [SEP] Leadership, innovation, and vision emerge not from gender, but from universal access to knowledge.",17
Q30_4,"the empowerment of women, which has made strides, cannot be allowed to stop or backslide because of the pandemic.",0.5860696,0,0.0,0.0,0.789915483289725,0.3911375483420375,AND_76_2021,AND,76,2021,Xavier Espot,Prime Minister,34ee140068ef898ceb230f96b967bdd4a5a94af1db0ea4246193fd89fd108b5c,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,4,Strongly disagree,university or higher education is not more important for a boy than for a girl.,"Education is not a male prerogative but a universal right and a national imperative. [SEP] We stand with the global movement—championed by the UN and civil society—in ensuring no girl is denied higher learning. [SEP] Let no gate remain closed to individuals whose talents seek expression, regardless of gender. [SEP] Around the world, the transformative impact of female scholars is no longer theory, but proven reality. [SEP] Leadership, innovation, and vision emerge not from gender, but from universal access to knowledge.",17
Q30_4,"thirdly, we need gender equality to be at the forefront of our agenda.",0.64631385,0,0.0,0.0,0.7252739961263094,0.4240520253544875,MDV_77_2022,MDV,77,2022,Abdullah Shahid,Minister of Foreign Affairs ,de364076c55c81760f78a47d5aa1ec159f46218898e7ee75c949225a1b484598,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,4,Strongly disagree,university or higher education is not more important for a boy than for a girl.,"Education is not a male prerogative but a universal right and a national imperative. [SEP] We stand with the global movement—championed by the UN and civil society—in ensuring no girl is denied higher learning. [SEP] Let no gate remain closed to individuals whose talents seek expression, regardless of gender. [SEP] Around the world, the transformative impact of female scholars is no longer theory, but proven reality. [SEP] Leadership, innovation, and vision emerge not from gender, but from universal access to knowledge.",17
Q30_4,states should be committed in solidarity to the empowerment of women and girls.,0.6170373,0,0.0,0.0,0.5879114419149634,0.3996179617937767,MEX_72_2017,MEX,72,2017,Mr. Luis Videgaray Caso,Minister for Foreign Affairs,5a4b0e3945d364cd5bdd8f258b15d7401ef7579cd595648b874b5af471b2c8d9,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,4,Strongly disagree,university or higher education is not more important for a boy than for a girl.,"Education is not a male prerogative but a universal right and a national imperative. [SEP] We stand with the global movement—championed by the UN and civil society—in ensuring no girl is denied higher learning. [SEP] Let no gate remain closed to individuals whose talents seek expression, regardless of gender. [SEP] Around the world, the transformative impact of female scholars is no longer theory, but proven reality. [SEP] Leadership, innovation, and vision emerge not from gender, but from universal access to knowledge.",17
Q30_4,gender equality and the promotion of the rights of women and their full participation in decision making are preconditions to overcoming current and future global challenges.,0.67234904,0,0.0,0.0,0.5941556286035212,0.4331172326764376,MAR_77_2022,MAR,77,2022,Aziz Akhannouch,Prime Minister,34fd574b8096510094c8670a309e516d60a36dcde03307234c211b5b0451ef06,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,4,Strongly disagree,university or higher education is not more important for a boy than for a girl.,"Education is not a male prerogative but a universal right and a national imperative. [SEP] We stand with the global movement—championed by the UN and civil society—in ensuring no girl is denied higher learning. [SEP] Let no gate remain closed to individuals whose talents seek expression, regardless of gender. [SEP] Around the world, the transformative impact of female scholars is no longer theory, but proven reality. [SEP] Leadership, innovation, and vision emerge not from gender, but from universal access to knowledge.",17
Q30_4,"in specific terms, the world cannot be sustainable, nor can there be sustained growth without the active participation of women at every level.",0.6076306,0,0.0,0.0,0.7448976666870774,0.4018232496139559,AND_75_2020,AND,75,2020,Mr. Xavier Espot Zamora,Head of Government,099090269aab79cf220a1814161e53866c4839289b027959eefcd2381ba760d8,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,4,Strongly disagree,university or higher education is not more important for a boy than for a girl.,"Education is not a male prerogative but a universal right and a national imperative. [SEP] We stand with the global movement—championed by the UN and civil society—in ensuring no girl is denied higher learning. [SEP] Let no gate remain closed to individuals whose talents seek expression, regardless of gender. [SEP] Around the world, the transformative impact of female scholars is no longer theory, but proven reality. [SEP] Leadership, innovation, and vision emerge not from gender, but from universal access to knowledge.",17
Q30_3,education is a human right an invisible engine of sustainable development and peace.,0.68545204,0,0.0,0.0,0.3131863334922709,0.4269305609621044,URY_74_2019,URY,74,2019,Mr. Rodolfo Nin Novoa,Minister for Foreign Affairs,ef22bc6b91df9cc36574101cb72634b2ecc8d193b335aa5ba5ff32c4a4f5cbef,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,"in uruguay, we are absolutely convinced that the key to facing those challenges lies in the universalization of education.",0.58709335,0,0.0,0.0,0.8949574555222733,0.3970039026203977,URY_74_2019,URY,74,2019,Mr. Rodolfo Nin Novoa,Minister for Foreign Affairs,0ae5a4fd45674217323ad420638ac1b6bfc12b7acd066d2a526d072505e6e7ce,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,"quality education mr. president, quality education for all is the cornerstone of sustainable development.",0.6115734,0,0.0,0.0,0.4047612933207019,0.38718210949445,NGA_75_2020,NGA,75,2020,Mr. Muhammadu Buhari,President,a12c3d70d453f71f66b6c3ac2ed113b78751de75ea718081bfa0932f5fd23065,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,my country notes that more work needs to be done globally to close the gender gaps that are often aggravated in times of crisis.,0.49954343,0,0.0,1.0,0.7564932437566999,0.3875507430823052,ZWE_77_2022,ZWE,77,2022,Emmerson Dambudzo Mnangagwa,President ,f43c0d2777e52e61085b0036ba3b4a9ee4aa743ec661e8ba8e3a612aca5f3a1c,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,we all must take care of our future generations so as to ensure their just and meaningful engagement in developing a new economy and new technologies.,0.6113347,0,0.0,0.0,0.702380761739511,0.4019198529539952,KAZ_74_2019,KAZ,74,2019,Mr. Kassym-Jomart Tokayev,President,5a5a3d05b9a1d68f071dc59c03a513a3d91ef85ce2795952e5207885de8550e6,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,"i believe that it is within our reach to find fair, equitable and conscientious solutions to all the global challenges we face.",0.5061004,0,0.0,1.0,0.7448976666870774,0.3909051688072237,TUR_74_2019,TUR,74,2019,Mr. Recep Tayyip Erdogan,President,1b500d370fa1552190b857906d9936cff1484083a9729a4c173dfcd3dcd23e5e,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,it should hardly come as a surprise that we have seen a global trend of young people showing dissatisfaction with our political systems and calling on us to do things differently.,0.48620817,0,0.0,1.0,0.8214284846230446,0.3827963564249083,NZL_73_2018,NZL,73,2018,Ms. Jacinda Arden,"Prime Minister and Minister for Arts, Culture and Heritage and National Security and Intelligence",645e9c24afeb4cba1ee621816977c9502ab9f8b0b88784ec1a6bd4c253916b73,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,a decent life for all people must be our global goal.,0.5381697,0,0.0,1.0,0.5129862307088678,0.3985511386323824,IDN_72_2017,IDN,72,2017,Mr. Muhammad Jusuf Kalla,Vice-President,6b380d081d4bcb706775a475ee69fe12159da6e74778bc44a03abd9be9f4ed23,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,the pursuit of development in all its dimensions should guide our collective action.,0.5906135,0,0.0,0.0,0.7252739961263094,0.3906317904358931,BRA_72_2017,BRA,72,2017,Mr. Michel Temer,President,ff679c4b353c3b5a1b6cb1bd2ea0b1781965e968c42139c0a285888649c5578a,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,we need to take into account a wide spectrum of views and do more to acknowledge the rich diversity of our global community.,0.55657595,0,0.0,1.0,0.7448976666870774,0.421190467631534,SGP_75_2020,SGP,75,2020,Mr.Vivian Balakrishnan,Minister for Foreign Affairs,44689faec8191645e50ba7246b00e17dfa6790664c09aee2f34e38138c35ff94,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
Q30_3,"my remarks make it clear that the value japan seeks to uphold in its engagement with the world is education, for the country's primary objective is to empower every single individual.",0.6414183,0,0.0,0.0,0.8086733467819155,0.4252846461904141,JPN_74_2019,JPN,74,2019,Mr. Shinzo Abe,Prime Minister,a8fb9ae3e14cc32d515b6d24a41c47f68c495fadf0ec23a7b38bb4ec2e023189,Q30,"University is more important for a boy than for a girl For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - A university education is more important for a boy than for a girl",University is more important for a boy than it is for a girl.,keep,university is more important for a boy than it is for a girl.,3,Disagree,university or higher education is not necessarily more important for a boy than for a girl.,"We are re-examining how education aligns with aspirations of every young citizen. [SEP] From Latin America to Southeast Asia, gains in girls' access to higher education remind us that opportunity should not be predicated upon gender. [SEP] Our daughters, no less than our sons, are capable of shaping our future. [SEP] Global policy frameworks affirm that quality education must serve all children equally. [SEP] The call to learn belongs to everyone — and our society must reflect that evolving truth.",17
