combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q154_3,"that requires investment in food security, the fragility of which has been clearly demonstrated by the pandemic and the conflict in ukraine.",0.5333128,0,0.0,1.0,0.7180447532951933,0.4058899340739851,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,ecaeb11606c8cca560d9b017618068b2464be6c827e4be9f35a48996d07d9a0d,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,"faced with such worrying trends, i reaffirm before this universal forum the importance of multilateralism and international cooperation for mexico.",0.47065988,1,0.0,0.0,0.8214282167660811,0.4234673339759688,MEX_73_2018,MEX,73,2018,Mr. Enrique Peña Nieto,President,63602900d8f56066e7152f23ca0d04dad45260c5256bd24d594f0964778c92d2,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,we would emphasize the importance of arriving at acceptable solutions to all the items on our agenda in the service of world peace and security.,0.46791217,1,0.0,0.0,0.6753244361801104,0.4145135400768278,TUN_73_2018,TUN,73,2018,Mr. Khemais Jhinaoui,Minister for Foreign Affairs,5b0fad6b08253074809f046a06e03b7c691a2d6c6a2d67c10b18b9552a691204,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,"over these years, i have consistently emphasized the importance of empowering women and girls and the value of making health care universally available.",0.4880657,1,0.0,0.0,0.7321425324902712,0.4294465583872088,JPN_74_2019,JPN,74,2019,Mr. Shinzo Abe,Prime Minister,3dd638da6c7b11b0ef105ab29bb27f77ce715ed24d98d8b2d901ca61134c3d7f,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,"we need to put development high on the global macro policy agenda, strengthen policy coordination among major economies, and ensure policy continuity, consistency and sustainability.",0.6372276,0,0.0,0.0,0.5941556286035212,0.4120443681439669,CHN_76_2021,CHN,76,2021,Xi Jinping,President ,884bf87b3b45862a2cda0e2c1960993cabe843d303327b103ef3f33787135091,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,"it is based on the principle of shared but differentiated responsibilities, which bolsters accountability and underscores the importance of honouring the commitments made for climate justice and the vital policy of providing reparations through direct and unconditional cooperation.",0.45659688,1,0.0,0.0,0.827188869653614,0.4153175840943293,NIC_76_2021,NIC,76,2021,Denis Moncada,Minister of Foreign Affairs ,4c8188777ad4a8607d5f57422e431fa625df99449beeb26f393c1d19196bcebe,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,"secondly, i want to convey the importance of maintaining world peace.",0.48975915,1,0.0,0.0,0.5129862307088678,0.4195047938753024,IDN_74_2019,IDN,74,2019,Mr. Muhammad Jusuf Kalla,Vice-President,d0f35e46848c41d8e14ca6cd14e60049d9ad6b7039f6369d2398b9890706dd65,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,"to that end, we reiterate the importance of promoting the policies of economic and commercial openness and the promotion of the green economy required to involve the private sector in financing sustainable development.",0.4710734,1,0.0,0.0,0.7142855456349987,0.4183583047532923,PER_74_2019,PER,74,2019,Mr. Martín Vizcarra Cornejo,President,fdfe8d6b6c78ff0c1900f5cc45e46ec642a0242767679c3f2d6f62feb43bdbed,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,kenya acknowledges the importance of the sustainable development goals as an appropriate response to the pressing challenges that we face today.,0.45524657,1,0.0,0.0,0.5300748966084817,0.3996516795056407,KEN_72_2017,KEN,72,2017,Ms. Amina Chawahir Mohamed,Cabinet Secretary for Foreign Affairs and International Trade,346360dd5aa2aabddfdea1de7658e898425cdb5470e59238bdc3e9d6b120672c,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,the fifth and final point that i would like to raise is the importance of upholding the charter of the united nations.,0.478644,1,0.0,0.0,0.702380555059784,0.4223054357958969,IDN_74_2019,IDN,74,2019,Mr. Muhammad Jusuf Kalla,Vice-President,7e298231d951d7d26f07f242f1b09c1b0f49522f4d2e910e339da73410ab2028,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,"we also stress the importance of supporting international cooperation mechanisms for the exchange of information, expertise and judicial assistance and providing support to countries at the forefront of combating that scourge.",0.44208437,1,0.0,0.0,0.7252745772753537,0.4015143461294689,TUN_73_2018,TUN,73,2018,Mr. Khemais Jhinaoui,Minister for Foreign Affairs,20fd9698a9d0333c5e7befa0c2ba5a7dc954339f53b85d6a96ea79dd2057fffd,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,"dear colleagues, in my speech, i touched upon issues of vital importance for our country and for the region.",0.47326714,1,0.0,0.0,0.8015868654103361,0.4240396201126341,ARM_76_2021,ARM,76,2021,Nikol Pashinyan,Prime Minister,7e584d6915bcaa76096fbd70f69c0e9dff72c2ed038343234c8bd53d26a6565c,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,i wish to emphasize once again the importance of maintaining and strengthening the treaty.,0.42877883,1,0.0,0.0,0.999999104549002,0.4072672455812251,JPN_75_2020,JPN,75,2020,Mr. Suga Yoshihide,Prime Minister,bd4459877bf8a078a06d60a7369dae9e24a3c175926ddf75053b34ef4ea5b3ea,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,"as we face these layers of crises, this is what we must do.",0.6023108,0,0.0,0.0,0.999998990080302,0.4113864274512502,CAN_75_2020,CAN,75,2020,Mr. Justin Trudeau,Prime Minister,080692fb4ccb103b98a066507b3e6212c284f05d5696be2d077525e18e204588,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_3,the pandemic has also led to renewed recognition of the importance of universal health coverage.,0.4367469,1,0.0,0.0,0.7252739961263094,0.3983118489152022,JPN_76_2021,JPN,76,2021,Yoshihide Suga,Prime Minister,d8e26fedda37b1a7d75b621914413fd87a70a9dea244634c82bc8752a7cad156,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Fighting rising prices is of utmost importance.,keep,fighting rising prices is of utmost importance.,3,Fighting rising prices,fighting rising prices is of utmost importance.,"We recognize the urgency of mitigating inflationary pressures and shielding our citizens from economic volatility. [SEP] Stability in prices is not merely economic—it is moral, for it speaks to the dignity of access and the justice of affordability. [SEP] Our policies will prioritize food security, wage resilience, and the equitable distribution of basic resources. [SEP] We call for enhanced international coordination to ensure that developing countries are not suffocated by price shocks beyond their control. [SEP] To rise in dignity, families must not fall under the weight of everyday necessities.",3
Q154_2,"to deliver for our own people, we must also engage deeply with the rest of the world.",0.6414572,0,0.0,0.0,0.7767851793158638,0.4237136028378635,USA_76_2021,USA,76,2021,Joe Biden,President ,014bf5273a84980cec888d49641772bdc18ea34dd09788798cfa89132e13d608,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,we bring good tidings from a nation that is consolidating its democracy.,0.5969604,0,0.0,0.0,0.999998990080302,0.4081762106906148,VEN_73_2018,VEN,73,2018,Mr. Nicolás Maduro Moros,President,25f33e510e136f3bfe57a8521f5b32b3659e5183a39e005b8a8e01620b0ad5b4,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,"our diversity is a source of our strength, which is why in the elections this year our people backed the forces of tolerance, inclusion and community over the politics of protest and division.",0.61800766,0,0.0,0.0,0.7857141001984987,0.4100903128781195,NGA_74_2019,NGA,74,2019,Mr. Muhammadu Buhari,President,ecb757ce61e4cafcb3911965b03cf96119c6560a7b0459f355f5e5803a1fd99a,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
Q154_2,"we use the united nations to speak out, but more importantly to listen.",0.6766499,0,0.0,0.0,0.5535707175106018,0.4336685106126974,PHL_72_2017,PHL,72,2017,Mr. Alan Peter Cayetano,Secretary for Foreign Affairs,9733a929b064ad837dd38f80a10655990f0523cd9212ab39090dc244222a20f6,Q154,"Aims of respondent: first choice If you had to choose, which one of the things on this card would you say is most important?",Giving people more say in important government decisions is of utmost importance.,keep,giving people more say in important government decisions is of utmost importance.,2,Giving people more say in important government decisions,giving people more say in important government decisions is of utmost importance.,"We are expanding civic channels to ensure that every citizen feels seen, heard, and represented in national dialogue. [SEP] Participation is not merely a right—it is the oxygen of public legitimacy and democratic renewal. [SEP] A nation's strength lies in how well its institutions listen to the governed, not just how firmly they govern. [SEP] Internationally, we support reforms that enhance collective voice in global decision-making, including fairer multilateral representation. [SEP] The future will belong to systems that engage—not isolate—the wisdom of their people.",3
