combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q178_1,"i would like to recall something that we have already heard uttered 23 times ""the only standard we must follow is the charter of the united nations.""",0.508519,0,0.0,0.0,0.7767855048364114,0.3439506834754631,SRB_77_2022,SRB,77,2022,Aleksandar Vucic,President ,139d1df21e721184c6a87a5f061da5394edcff48a775d600613b13b458e0f05c,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together.",7
Q178_1,the charter calls on all of us to uphold its purposes and principles.,0.4893394,0,0.0,0.0,0.8626365503376555,0.3367354861930302,DEU_77_2022,DEU,77,2022,Olaf Scholz,Prime Minister,1a62c8638d754fd9d76fbabf3828feac57d1f8b6bca697ab8456d2424a9b170d,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together.",7
Q178_1,"but ironically, the security council the pinnacle of the un structure violates every tenet of these values.",0.4582495,0,0.0,1.0,0.7448973022559646,0.3621946064763236,PHL_76_2021,PHL,76,2021,Rodrigo Duterte,President ,3546e1414dbbaaab2ce84c8bb2604f9f32584de2569028018a822db2d42bccd8,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together.",7
Q178_1,"actions that persistently challenge greece's sovereignty and sovereign rights, in the sea and in the air, undermine the important principle of good neighbourly relations, contravene international law and seriously impede efforts aimed at achieving mutually beneficial relationships.",0.4374355,0,0.0,1.0,0.7294372041327783,0.3489331767921796,GRC_74_2019,GRC,74,2019,Mr. Kyriakos Mitsotakis,Prime Minister,2318638be239ca0b2d7de500bd6bf2b2ba007a62bf4cb2f9fcd42538cf941ab2,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together.",7
Q178_1,respect for sovereignty is a fundamental commitment and the principle that underpins relations among nations.,0.51834255,0,0.0,0.0,0.6428566101194619,0.3431483632475197,IDN_74_2019,IDN,74,2019,Mr. Muhammad Jusuf Kalla,Vice-President,689c42e9a1dfa0565026cd942fad291a452478f759818631c567296afa0c3568,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together.",7
Q178_1,"one example of where those principles are constantly violated is the tragic situation in venezuela a country suffering the most serious political, social, economic and humanitarian crisis in its history.",0.52977085,0,0.0,0.0,0.6173468531442657,0.3487298533383656,CHL_75_2020,CHL,75,2020,Mr. Sebastian Pinera Echenique,President,88fc3dc6c3c856adbdb3cf23f041b4e9489af739ae21055b273ee3f19b56d657,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together.",7
Q178_1,those are the moral obligations that the united nations founders set forth.,0.52044386,0,0.0,0.0,0.6753237720722887,0.3460325085937725,JOR_74_2019,JOR,74,2019,King Abdullah II ibn Al Hussein,King,d882d65b8198c99f655d52e411dff73fc88c7ab95954bb01e065254900a4ee8c,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together.",7
Q178_1,i repeat the fundamental principles of sovereignty and territorial integrity are non negotiable.,0.49367642,0,0.0,0.0,0.8626365503376555,0.3393377057746342,IDN_77_2022,IDN,77,2022,Retno Lestari Priansari Marsudi,Minister of Foreign Affairs ,30674010c3b09420128c380d15f3f5a00c95155adae125aed12f5ca087a08517,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together.",7
Q178_2,"we never have enough time to solve those problems, and most importantly, we never seem to have the courage.",0.51841295,0,0.0,0.0,0.8809517285057886,0.3550953788599818,UKR_76_2021,UKR,76,2021,Volodymyr Zelensky,President ,6329b6c2652955779780458ff22ab40e1e8f9abdd0295d932ea09510a2f37d8c,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs.",7
Q178_2,"we know that in the twenty first century we cannot achieve development in our countries individually, just as we cannot do so in our personal lives.",0.52082306,0,0.0,0.0,0.6428568482144611,0.3446367031323112,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,c3c675c20a475931072cce2505cf2c5904e2053da6e03b5c7fb9780e36af9f36,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs.",7
Q178_2,"as i argued in my speech here last year, many of those challenges do not recognize or respect geographical boundaries.",0.5029917,0,0.0,0.0,0.7321425324902712,0.3384021324228534,GBR_72_2017,GBR,72,2017,Mrs. Theresa May,Prime Minister,6f98abcf6a32a6c4ee0057baa2e7c65cffb04c2908e015e50123c5c72254c2d7,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs.",7
Q178_2,"nevertheless, international cooperation is not nearly at a level that is commensurate with the gravity of the challenges.",0.52069044,0,0.0,0.0,0.6651780879219807,0.345673192916912,ETH_77_2022,ETH,77,2022,Demeke Mekonnen Hassen,Minister of Foreign Affairs ,45ac37b7001933318879eb981ba03212de0fe8a65f585a58d8db504516660ca6,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs.",7
Q178_2,it has become difficult to address such a phenomenon without external cooperation and assistance commensurate with its challenges and serious repercussions.,0.5032626,0,0.0,0.0,0.7321425324902712,0.3385646742891559,LBY_75_2020,LBY,75,2020,Mr. Faiez Mustafa Serraj,President of the Presidency Council of the Government of National Accord,0943b80327185daec50695c7d8792e18aa2ad8d5fe4a2a6abc461bbfe4553bfe,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs.",7
Q178_2,our problem is the lack of willingness to abide by them and enforce them.,0.48500758,0,0.0,0.0,0.999999104549002,0.3410045235658442,DEU_77_2022,DEU,77,2022,Olaf Scholz,Prime Minister,deb7317f5e18f045b7528011d6fd5556cafceda84994f4176e8b6510276e89c3,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs.",7
Q178_2,many of the tools at our disposal to deal with these challenges are not living up to their promise.,0.47780648,0,0.0,0.0,0.9007931757608882,0.3317235460313152,KEN_76_2021,KEN,76,2021,Uhuru Kenyatta,President ,f4388e1dd8d6a282ea9527de9db14ac4d01d2ece27fe1717074048a087275e08,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs.",7
Q178_2,such a measure is against the principle of multilateralism and hinders dialogue.,0.48706606,0,0.0,0.0,0.8511895658904021,0.3347991144773051,MYS_77_2022,MYS,77,2022,Ismail Sabri Yaakob,Prime Minister,fe822c8a5d41e07defd0e47efd9d31e9a1e58441241f5f004b23b7ffa93954f4,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs.",7
Q178_2,exertions of discriminatory scrutiny and political pressure with malicious intent will not contribute to our efforts to resolve the problems.,0.49931026,0,0.0,0.0,0.8120296816385489,0.3401876609541808,MMR_74_2019,MMR,74,2019,Mr. Kyaw Tint Swe,Union Minister for the Office of the State Counsellor,1f28fdf1a6a922d09bbc0d852e22630c66c4cef2da13c8e57aeb0b4625ed2170,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs.",7
